ID,SIFRANT,NUMERICNA_VREDNOST,OPIS
6,Vrsta dela stavbe,10,"Prostori za šport, kulturo ali izobraževanje"
6,Vrsta dela stavbe,11,Industrijski prostori
6,Vrsta dela stavbe,12,Turistični nastanitveni objekt
6,Vrsta dela stavbe,13,Kmetijski objekt
6,Vrsta dela stavbe,14,Tehnični ali pomožni prostori
6,Vrsta dela stavbe,15,Drugo
7,Pravno-organizacijska oblika,1,Fizična oseba
7,Pravno-organizacijska oblika,2,"Samostojni podjetnik ali fizicna oseba, ki samostojno opravlja dejavnost"
7,Pravno-organizacijska oblika,3,Gospodarska družba
7,Pravno-organizacijska oblika,4,Državni organ
7,Pravno-organizacijska oblika,5,Samoupravna lokalna skupnost
7,Pravno-organizacijska oblika,6,Drugo
13,Položaj pogodbene stranke,1,Prvo pogodbena stranka
13,Položaj pogodbene stranke,2,Drugo pogodbena stranka
24,Vrsta kupoprodajnega posla,1,Prodaja nepremičnin na prostem trgu
24,Vrsta kupoprodajnega posla,2,Prodaja nepremičnin na prostovoljni javni dražbi ali druga oblika prostovoljne javne prodaje
24,Vrsta kupoprodajnega posla,3,"Prodaja nepremicnin na javni dražbi ali druga oblika javne prodaje v izvršilnem postopku, prisilni poravnavi, stečaju ali stečajnem postopku"
24,Vrsta kupoprodajnega posla,4,"Prodaja nepremičnin družinskim članom, med povezanimi fizičnimi in pravnimi osebami ali med povezanimi pravnimi osebami"
24,Vrsta kupoprodajnega posla,5,Finančni najem (lizing)
24,Vrsta kupoprodajnega posla,6,Stavbna pravica - ustanovitev ali prenos
24,Vrsta kupoprodajnega posla,7,Prodaja nepremičnine namesto razlastitve lastnika
24,Vrsta kupoprodajnega posla,8,Razlastitev lastnika nepremičnine na podlagi zakona
25,Vrsta najemnega posla,1,Oddajanje stavb ali njihovih delov na prostem trgu
25,Vrsta najemnega posla,2,Oddajanje stavb ali njihovih delov med povezanimi fizičnimi ali pravnimi osebami
25,Vrsta najemnega posla,3,Oddajanje denacionaliziranih stanovanjskih nepremičnin na podlagi upravne ali sodne odločbe
25,Vrsta najemnega posla,4,Drugo odplačno oddajanje
25,Vrsta najemnega posla,5,"Oddajanje stanovanjskih nepremičnin za najemnino, določeno na podlagi zakona"
26,Čas najema,1,Določen čas
26,Čas najema,2,Nedoločen čas
27,Vrsta trajnega nasada,1,Vinograd
27,Vrsta trajnega nasada,2,Oljčnik
27,Vrsta trajnega nasada,3,Intenzivni sadovnjak - jablane 
27,Vrsta trajnega nasada,4,Intenzivni sadovnjak - breskve 
27,Vrsta trajnega nasada,5,Intenzivni sadovnjak - drugo
27,Vrsta trajnega nasada,6,Hmeljišče
27,Vrsta trajnega nasada,7,Ekstenzivni oz. travniški sadovnjak
27,Vrsta trajnega nasada,8,Ostali trajni nasadi
27,Vrsta trajnega nasada,9,Plantaža gozdnega drevja
29,Stopnja DDV,1,"8,5%"
29,Stopnja DDV,2,"20,0%"
29,Stopnja DDV,3,"9,5%"
29,Stopnja DDV,4,"22,0%"
29,Stopnja DDV,5,Različne stopnje
30,Vrsta oddanih prostorov,1,Stanovanjska hiša
30,Vrsta oddanih prostorov,2,Stanovanje
30,Vrsta oddanih prostorov,3,Parkirni prostor
30,Vrsta oddanih prostorov,4,Garaža
30,Vrsta oddanih prostorov,5,Pisarniški prostori
30,Vrsta oddanih prostorov,6,Prostori za poslovanje s strankami
30,Vrsta oddanih prostorov,7,Prostori za zdravstveno dejavnost
30,Vrsta oddanih prostorov,8,Trgovski ali storitveni lokal
30,Vrsta oddanih prostorov,9,Gostinski lokal
30,Vrsta oddanih prostorov,10,"Prostori za šport, kulturo ali izobraževanje"
30,Vrsta oddanih prostorov,11,Industrijski prostori
30,Vrsta oddanih prostorov,12,Turistični nastanitveni objekt
30,Vrsta oddanih prostorov,13,Kmetijski objekt
30,Vrsta oddanih prostorov,14,Tehnični ali pomožni prostori
30,Vrsta oddanih prostorov,15,Drugo
30,Vrsta oddanih prostorov,16,Stanovanjska soba ali sobe
42,Mikrolokacija oddanih prostorov,1,Klet
42,Mikrolokacija oddanih prostorov,2,Pritličje
42,Mikrolokacija oddanih prostorov,3,Nadstropje
64,Da/Ne,0,Ne
64,Da/Ne,1,Da
78,Evidentiranost dela stavbe,0,NEREGISTRIRAN
78,Evidentiranost dela stavbe,1,REGISTRIRAN
78,Evidentiranost dela stavbe,2,LOCIRAN
83,Vrsta akta,1,Osnovna pogodba
83,Vrsta akta,2,Aneks k pogodbi
87,Stopnja DDV za sestavine,1,"8,5%"
87,Stopnja DDV za sestavine,2,"20,0%"
87,Stopnja DDV za sestavine,3,"9,5%"
87,Stopnja DDV za sestavine,4,"22,0%"
88,Tržnost posla,1,Tržen posel
88,Tržnost posla,2,Tržen posel – neustrezni podatki
88,Tržnost posla,3,Drug posel
88,Tržnost posla,4,Neopredeljen posel
88,Tržnost posla,5,V preverjanju
